3189,持股,,,,,
4958,持股,,,,,
2360,持股,,,,,
8091,持股,,,,,
3105,持股,,,,,
2455,持股,,,,,
3665,持股,,,,,
8155,持股,,,,,
4722,持股,,,,,
5536,持股,,,,,
8299,持股,,,,,
3037,持股,,,,,
1605,持股,,,,,
2454,持股,,,,,
3032,持股,,,,,
3044,持股,,,,,
3131,持股,,,,,
3008,持股,,,,,
2368,持股,,,,,
3406,持股,,,,,
3217,持股,,,,,
6209,持股,,,,,
6282,持股,,,,,
6742,持股,,,,,
7750,持股,,,,,
8069,持股,,,,,
8289,持股,,,,,
8996,持股,,,,,
6442,觀察,,,,,
5478,觀察,,,,,
2345,觀察,,,,,
2382,觀察,,,,,
2385,觀察,,,,,"智冠
5478"
3017,觀察,,,,,"元大台灣50
0050"
3036,觀察,,,,,"聯電
2303"
3661,觀察,,,,,"台達電
2308"
3711,觀察,,,,,"鴻海
2317"
7769,觀察,,,,,"國巨*
2327"
2006,觀察,,,,,"台積電
2330"
2537,觀察,,,,,"智邦
2345"
3322,觀察,,,,,"致茂
2360"
3687,觀察,,,,,"廣達
2382"
,,,,,,"群光
2385"
,,,,,,"聯發科
2454"
,,,,,,"奇鋐
3017"
,,,,,,"文曄
3036"
,,,,,,"世芯-KY
3661"
,,,,,,"日月光投控
3711"
,,,,,,"鴻勁
7769"
